Date,^GSPC,TSLA,AMZN,META
2020-11-12,3537.010009765625,137.25332641601562,155.51400756835938,273.3945617675781
2020-11-13,3585.14990234375,136.1666717529297,156.4405059814453,275.2531433105469
2020-11-16,3626.909912109375,136.02999877929688,156.55299377441406,277.2508239746094
2020-11-17,3609.530029296875,147.20333862304688,156.7830047607422,273.31512451171875
2020-11-18,3567.7900390625,162.2133331298828,155.2729949951172,270.30364990234375
2020-11-19,3581.8701171875,166.42333984375,155.8509979248047,271.2677307128906
2020-11-20,3557.5400390625,163.20333862304688,154.97000122070312,268.0475769042969
2020-11-23,3577.590087890625,173.9499969482422,154.91949462890625,266.7853698730469
2020-11-24,3635.409912109375,185.1266632080078,155.9029998779297,275.2233581542969
2020-11-25,3629.64990234375,191.3333282470703,159.2534942626953,273.9014587402344
2020-11-27,3638.35009765625,195.25332641601562,159.76699829101562,276.10791015625
2020-11-30,3621.6298828125,189.1999969482422,158.40199279785156,275.27301025390625
2020-12-01,3662.449951171875,194.9199981689453,161.00399780273438,284.7943115234375
2020-12-02,3669.010009765625,189.60667419433594,160.17649841308594,285.7583923339844
2020-12-03,3666.719970703125,197.7933349609375,159.3365020751953,280.1231384277344
2020-12-04,3699.1201171875,199.67999267578125,158.12899780273438,277.9862976074219
2020-12-07,3691.9599609375,213.9199981689453,157.89999389648438,283.83026123046875
2020-12-08,3702.25,216.6266632080078,158.864501953125,281.6636047363281
2020-12-09,3672.820068359375,201.4933319091797,155.2100067138672,276.21722412109375
2020-12-10,3668.10009765625,209.02333068847656,155.07449340820312,275.4220886230469
2020-12-11,3663.4599609375,203.3300018310547,155.8209991455078,271.8739929199219
2020-12-14,3647.489990234375,213.27667236328125,157.84849548339844,272.5101013183594
2020-12-15,3694.6201171875,211.0833282470703,158.25599670410156,273.8617248535156
2020-12-16,3701.169921875,207.58999633789062,162.04800415039062,273.9809875488281
2020-12-17,3722.47998046875,218.63333129882812,161.8040008544922,272.79827880859375
2020-12-18,3709.409912109375,231.6666717529297,160.08250427246094,274.7065124511719
2020-12-21,3694.919921875,216.6199951171875,160.3090057373047,271.11865234375
2020-12-22,3687.260009765625,213.44667053222656,160.3260040283203,265.4535827636719
2020-12-23,3690.010009765625,215.32666015625,159.2635040283203,266.46728515625
2020-12-24,3703.06005859375,220.58999633789062,158.63450622558594,265.7616271972656
2020-12-28,3735.360107421875,221.22999572753906,164.197998046875,275.3028564453125
2020-12-29,3727.0400390625,221.99667358398438,166.10000610351562,275.0841979980469
2020-12-30,3732.0400390625,231.5933380126953,164.29249572753906,270.20428466796875
